exp_id,config_name,n,runs,rev_rate,frob_from_rank1_median,frob_from_rank1_iqr,frob_from_rank1_min,frob_from_rank1_max,macro_gap_median,macro_gap_iqr,macro_gap_min,macro_gap_max,sigma_median,sigma_iqr,sigma_min,sigma_max,sigma_u_median,sigma_u_iqr,sigma_u_min,sigma_u_max,sigma_ratio_median,sigma_ratio_iqr,sigma_ratio_min,sigma_ratio_max,tau_median,tau_iqr,tau_min,tau_max,active_tau_median,active_tau_iqr,active_tau_min,active_tau_max,budget_median,budget_iqr,budget_min,budget_max,macro_n_median,macro_n_iqr,macro_n_min,macro_n_max,trans_ep_median,trans_ep_iqr,trans_ep_min,trans_ep_max,budget_ratio_median,budget_ratio_iqr,budget_ratio_min,budget_ratio_max
EXP-107,chain_SBRC,32,10,0.8,1.2073707060482144,0.19598143821212366,1.0560559778367993,1.5420538023478045,0.4018735005354918,0.029345392013787497,0.1818749596792364,0.4183245171129507,6.57584731204769e-11,3.017711051613642e-11,5.2070558096025336e-11,33.816151526701276,21.921814451636678,6.157065930136312,14.554561978104482,46.95612160823144,0.19030372524669145,0.0,0.19030372524669145,0.19030372524669145,28.0,70.0,2.0,121.0,28.0,70.0,2.0,121.0,110.90354888959125,0.0,9.89645952567501,110.90354888959125,6.0,1.0,5.0,7.0,5.33800059016043e-09,8.881728695613262e-08,0.0,0.002127025244209199,1.0,0.0,0.0892348317503105,1.0
EXP-107,A13_only,32,10,0.4,1.1957258274236264,0.34015032907109133,0.45835035579344124,1.409290688920788,0.41040821850806813,0.16104892560472173,0.2830757825982293,0.7347761126208154,1.45476935212176,17.117547767279337,5.65950000238687e-11,111.0674271509867,22.557118929017527,10.496522859154826,0.5316235070812951,114.56107503235116,0.22352651287499042,0.13579296098717197,0.1156908306334549,0.7472357771285637,10.0,15.75,2.0,113.0,,,,,12.49578378593974,9.12394713187388,3.439273484991267,23.670262329700147,7.5,1.75,6.0,8.0,0.0,1.2085179211529518e-11,0.0,0.0016616095576840358,0.11267253312497486,0.08226920800304706,0.031011392506611273,0.21343106299749529
EXP-107,P1_row_A13,32,10,0.0,1.1587939921009913,0.3183255131289623,0.8500341855221727,1.5659397567776059,0.4040080981628628,0.16883327175124208,0.2909342985953888,0.6098905068380276,11.898248598999274,17.28203270130176,2.4488327742699454,38.31836279540347,18.008582990087394,13.904564304002207,2.6142678519034446,37.037374296289485,0.1686723996155611,0.12344402554346198,0.06600189322284489,0.3143522751120901,4.5,1.75,3.0,8.0,,,,,9.427060875919238,6.511278819534823,5.7976462622981,19.113855749083196,8.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.08500233734904408,0.05871118539242645,0.052276471946536895,0.1723466556341833
EXP-107,baseline,32,10,0.0,1.120603584296171,0.48133534669014155,0.7488872688002656,1.590782713905424,0.4518642555304064,0.0847414233478137,0.2307368528407051,0.629901024964308,8.10790078431086,20.892953379053544,5.7376364351524426e-11,52.096648112732794,18.299769760216144,29.80625895509015,4.257944951178723,53.95123036468756,0.289427281906265,0.23032585705305936,0.0599026841494255,53208.75654343359,7.5,7.0,2.0,49.0,,,,,8.43685740117351,9.265627540562699,0.6633016951369597,25.76832998904776,7.5,1.0,6.0,8.0,0.0,0.0,0.0,0.0017880284201403085,0.07607382708350231,0.08354671814683756,0.005980887913670843,0.23234901179493475
EXP-107,A24_only,32,10,0.0,1.0317700985707092,0.39672834929104117,0.8027341222827031,1.97335807131324,0.4676554271494077,0.21488883975826606,0.26513049593287186,0.6621373717297074,23.345686262701506,8.087488371969975,6.98363682856256e-11,42.418272779203136,25.12521811285761,8.837347024641964,11.902876886660934,45.786800970576124,0.2444255243216968,0.16331587888281493,0.023250279120389145,0.5673310094746187,3.5,1.0,1.0,16.0,,,,,13.112799387743982,11.591659501513469,2.5632279570665264,28.709375930222084,7.5,1.0,6.0,8.0,0.0,0.0,0.0,0.0009516972939672338,0.11823606655543799,0.10452018549066822,0.023112226639548917,0.25886796425967734
EXP-107,A25_only,32,10,0.0,1.0117644618419166,0.17400833331943732,0.6261869465798559,1.2958755107045576,0.4503807950885122,0.13656292581508583,0.32167436667238225,0.5739467036981112,14.844420559254324,11.805325303777146,1.1168005425534655,36.90028383396923,19.25118259044274,16.12275035985212,1.3060728852346717,39.357322935410885,0.11332701193322246,0.10535769228137438,0.048162082226667235,0.2107451460136861,4.0,1.75,2.0,468.0,,,,,13.652699486475989,10.250545649715802,5.645408700053672,29.509334019157247,6.5,1.75,6.0,8.0,0.0,0.0,0.0,0.0,0.12310426152428877,0.09242757109531828,0.050903769595992764,0.2660810615585884
EXP-107,full_all,32,10,0.7,0.9682565365893525,0.4115425792478311,0.6217681776115984,2.0005504450854406,0.4047180907734594,0.05834916158852399,-3.392064407137241e-11,0.5393635813404329,8.713636185829618e-11,0.9819385287195672,4.9444521916630294e-11,10.789680867039614,15.745294990220474,6.641661062412805,3.329525746964348,25.86501422216244,0.010458936124207736,0.010458856806279353,7.931792838163566e-08,0.02091779293048709,52.5,84.0,1.0,1830.0,52.5,84.0,1.0,1830.0,110.90354888959125,59.72355591172822,33.27113739891792,110.90354888959125,5.0,0.75,4.0,6.0,1.734723475976807e-17,3.0528354213769424e-13,0.0,0.0016457968369744808,1.0,0.5385179871131565,0.3000006558134638,1.0
EXP-107,A11_A22,32,10,0.0,0.873713192783608,0.14137219310584126,0.3846446511152153,1.468621691750557,0.5189200104269813,0.1315963326899614,0.1778511480212841,0.6766837644359627,3.5432633915690976,26.46512433410862,0.007183490144745952,95.17793424033643,16.229966124806808,25.155779174898647,0.4844370763096666,95.76947635473286,0.3033242395803706,0.24520698470857832,0.0768436683033988,0.6247744997771955,8.0,9.25,2.0,50.0,,,,,12.511399123884589,6.234034260251496,3.7382281529912693,26.29605620504709,7.0,0.75,6.0,8.0,0.0,0.0,0.0,1.3108958363261536e-13,0.11281333419131762,0.056211314449979566,0.03370702011270008,0.23710743676224308
EXP-107,full_action,64,10,0.9,1.3295677901371696,0.21456389281417265,0.896329124437823,1.4564077452782638,0.39365746509225474,0.004076573971013964,0.39055742734465937,0.40005502403363746,6.843033205400355e-11,1.3849977858194938e-11,5.528314884270336e-11,0.1895107231764717,19.328206593769988,3.669703599182359,0.6862141388352794,25.04131859092607,0.3595931635843377,0.0,0.3595931635843377,0.3595931635843377,157.5,242.5,11.0,632.0,157.5,242.5,11.0,632.0,266.168517335019,0.0,12.292828652840253,266.168517335019,6.0,0.75,5.0,8.0,4.824699667560495e-17,4.349880763747371e-11,0.0,5.447817353775811e-06,1.0,0.0,0.046184382645704146,1.0
EXP-107,A19_only,64,10,0.2,1.299579701800148,0.40303278175358415,0.852239192876476,1.7541066894850397,0.4048004624050429,0.16638361799827361,0.36615707003489695,0.6154801756990809,7.476684849829671e-11,5.876579176888324,5.494028394243201e-11,10.829573441410057,22.783365142459186,15.81344784998514,3.5298985490200354,29.26222365312347,0.037098284782030096,0.024696121655371214,0.01739837339490076,0.08337632678606378,15.5,31.5,2.0,51.0,,,,,266.168517335019,255.84964556675027,1.700145151264234,266.168517335019,7.5,1.0,5.0,8.0,1.5472006119864046e-09,5.672472364486904e-06,0.0,0.002691657232097921,1.0,0.9612318095634104,0.0063874765065633525,1.0
EXP-107,chain_A24,64,10,0.4,1.2686683886143135,0.3911587829793405,0.7724648710263838,1.5649941805910323,0.3937250044593547,0.03422824654783024,0.27503396603250785,0.5265732548671309,0.7271838685854232,5.289372885625494,5.7122213283078153e-11,15.669121981035865,19.234895900733953,13.722575681200182,1.6424396345124221,26.383858847948392,0.04819547890749114,0.004773236319404323,0.013156460697112037,0.08822530290008355,12.5,21.0,1.0,151.0,12.0,21.25,2.0,151.0,146.83220603541656,245.250083934324,6.366894336128233,266.168517335019,7.0,1.5,5.0,8.0,0.0,6.746387830347013e-08,0.0,0.0029682408646231184,0.5516512903387553,0.9214090621605503,0.023920538761969354,1.0
EXP-107,full_all,64,10,0.7,1.2047951789708713,0.6253712939089544,0.7069433535060207,1.478599821387933,0.39372731783600823,0.010812544376488153,0.39080068506324384,0.4240660348666493,6.974108124505627e-11,2.6847569719710905e-11,5.570964023095354e-11,0.44036287945618857,18.868227740912662,14.972021325381013,0.7527345004985129,27.640831047680333,0.47843137333705044,0.16656208881011964,0.3118692845269308,0.64499346214717,125.0,84.0,8.0,176.0,125.0,84.0,8.0,176.0,266.168517335019,0.0,17.72022341932242,266.168517335019,6.0,1.0,4.0,8.0,1.3149203947904198e-15,1.1729014260265097e-08,0.0,7.439088118465359e-06,1.0,0.0,0.0665752042981795,1.0
EXP-107,A24_only,64,10,0.1,1.0220839191275513,0.2315074159132735,0.7405729391707021,1.3428071337670935,0.4712367741978017,0.1572269938948177,0.31980307677108666,0.5817683723234492,3.438846989627244,6.148058661249515,7.882694133216351e-11,16.18292642682927,6.500402355058778,9.736959915512836,0.7220418073518265,22.7032250775788,0.019870164733096714,0.030480238450935643,0.004227391203726079,0.10053920617654924,2.0,1.0,1.0,28.0,,,,,18.205521073019767,6.818354009540357,4.696935601866871,35.29723138201437,7.5,1.0,6.0,8.0,0.0,0.0,0.0,2.8266661646608043e-06,0.06839847648136756,0.025616681032784513,0.017646473177573316,0.13261234549985007
EXP-107,A25_only,64,10,0.0,1.0150907230830832,0.35973571025632944,0.5200419551812645,1.239892606537096,0.4702473215773636,0.13305911272986126,0.20290096070431551,0.7079108424595051,3.090179313354353,2.8668964067597225,0.9965695249028408,12.930954603080988,4.768227903982126,2.91948044963922,1.4422446264370585,13.0375069015858,0.02495513866539769,0.016158360057396483,0.0071228064041573315,0.06726906748294079,3.0,1.0,2.0,5.0,,,,,17.317917826711554,12.98401593786541,5.640324020098867,48.16562685005279,8.0,0.75,6.0,8.0,0.0,0.0,0.0,0.0,0.06506373481020661,0.048781185948910656,0.021190800762509215,0.18095914322364445
EXP-107,chain_SBRC,64,10,0.1,1.0141517084705036,0.292740082204594,0.7541597691884172,1.3389401731130133,0.40985450888744734,0.06518700055908772,0.37815485503039536,0.4815872196127423,1.5919346704828894,5.5515638386407025,6.773369697014475e-11,10.396577811309344,4.024808262285175,8.145974641912645,0.5015677818479268,22.956302110417514,0.0500886571636197,0.03192233080651863,0.010792187506896773,0.28235447143916437,3.5,2.75,2.0,41.0,3.5,2.75,2.0,41.0,22.7552248807243,9.399621502829898,10.33764032978553,184.19693500266462,8.0,0.75,5.0,8.0,0.0,0.0,0.0,0.0,0.08549179710868254,0.03531455033428635,0.03883870426634202,0.6920312621752369
EXP-107,A13_only,64,10,0.0,1.0035564813829807,0.16019445170420965,0.5985175910020922,1.144249668529254,0.47613828627125326,0.07080689951227481,0.3375551894860246,0.6150601545985173,3.945757701453915,2.9255268299408903,1.9424627732942277,21.677651280153697,5.1524580118670045,3.254740473957447,2.0856636032259024,25.325627873869962,0.020553501302859253,0.017820783412012393,0.014705543010775075,0.036653950887379445,2.0,0.75,2.0,47.0,,,,,20.72890901308036,8.518796075395297,7.405227275227475,29.225832780488965,8.0,0.0,6.0,8.0,0.0,0.0,0.0,0.0,0.07787889124012912,0.03200527305290929,0.027821574652672838,0.10980198963088943
EXP-107,sbrc,64,10,0.3,0.9937737867055708,0.3964766525259794,0.7309639027180705,1.364737903988307,0.4005211706341605,0.05156399622554109,0.2775798286375972,0.4888527846272357,0.5899473597480356,1.321951513907134,5.965686957081789e-11,8.58827142462893,3.4332392014076847,15.097741192019049,0.6045911952066964,22.307699523379366,0.025282367579410124,0.04729459221943605,0.00558196741856311,0.34703885057340467,4.5,26.25,2.0,5864.0,,,,,21.376218229519164,11.301075193755235,6.105511918350382,39.70247893849296,7.5,2.0,5.0,8.0,0.0,0.0,0.0,5.738228621536556e-07,0.08031084383512385,0.042458346715479045,0.02293852022576187,0.14916294134261018
EXP-107,P1_row_A13,64,10,0.0,0.9896971693974537,0.27931701042070556,0.8332624951975315,1.2190534684140037,0.4634608676474042,0.14544079774733876,0.33112166481921157,0.6344757571700153,1.939371413737684,5.477755388100083,0.9637026571496221,16.294142027986908,4.117318488544408,5.663200891186916,1.1594189601708058,16.59387466517048,0.02341352056831813,0.025011771949911284,0.0052821231221385385,0.3472255067579322,3.0,1.5,2.0,5.0,,,,,17.264479342248855,5.791563761771528,9.483507349920375,25.203785719952137,8.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.06486296544425099,0.02175901124505212,0.03562971099990667,0.09469108507761204
EXP-107,baseline,64,10,0.1,0.9742506357186331,0.22588302993868203,0.7793351445075637,1.412295660042714,0.46611806639863135,0.14071877722408238,0.35815271038050756,0.7235800419457337,3.370966624476363,5.840598610732396,7.206259078679746e-11,12.067717600853571,6.115326727320458,4.741892373138246,1.1392910865896697,22.67680188023941,0.0271609414353407,0.02662640035320222,0.005607687123356714,0.08887019449369034,2.0,1.0,2.0,155.0,,,,,16.69092859444832,10.281520613894617,2.286099072905722,31.380898409909907,8.0,0.75,5.0,8.0,0.0,0.0,0.0,5.778194762939837e-13,0.06270812476833955,0.03862786146474849,0.008588916134015474,0.11789861071514944
EXP-107,chain,64,10,0.1,0.9414240615024936,0.28268736557250584,0.6258969622172375,1.3300865199809553,0.5128515556306965,0.15740326620730027,0.37319211990809376,0.5582711897182275,1.306808538205327,3.0949217089504284,6.696629362146211e-11,13.901998139037845,6.7458462061999125,16.79082302458304,0.730057266509891,23.205584239522068,0.01913523602460477,0.031514588018288756,0.011536700892172234,0.08199092786277568,3.5,10.25,2.0,29.0,3.5,11.0,2.0,29.0,26.791265369632903,85.18315652790146,10.736086726589452,266.168517335019,8.0,0.75,6.0,8.0,0.0,9.371514783841628e-06,0.0,0.0009826556937415631,0.10065527522893128,0.3200346809637286,0.04033567468490736,1.0
EXP-107,A11_A22,64,10,0.2,0.8675872765633215,0.35536962327810606,0.6569455421145002,1.4880553863268933,0.42064855283496255,0.11049173040643884,0.364534778347954,0.5932057845289882,1.732134025162901,2.877374077960846,6.215628366643794e-11,16.185748017653186,3.518130513536925,16.271798372778264,0.32207907646225264,23.1939461244459,0.019891351270711694,0.0026676093165844614,0.009050087272317405,0.13572544980290888,4.0,11.25,2.0,83.0,,,,,20.71313884005732,14.300997995105512,6.465155424865723,32.94811605751661,7.5,2.0,5.0,8.0,0.0,0.0,0.0,0.00010412027498998312,0.07781964241092518,0.0537291116856816,0.024289707474036873,0.12378667615315947
EXP-107,full_action,128,10,0.0,1.1592782330735154,0.2637600244606412,0.8722009822508776,1.3338922749769342,0.36299743286406383,0.02252458073589514,0.327920616540596,0.40626196286404503,0.048800681351856084,0.05293203083823719,0.022666719532279098,0.10969431010629561,0.7193567650402957,0.5600548132829554,0.17722298455327967,1.580400109654843,0.1381073070233724,0.11066891815786281,0.00592483211601177,0.35659246186667637,4.0,1.75,2.0,7.0,4.0,1.75,2.0,7.0,19.992428416488845,20.957463829110786,3.432899716121924,59.75699764063483,6.5,2.75,4.0,8.0,0.0,0.0,0.0,0.0,0.03219082291495095,0.03374467537485263,0.0055274859333908815,0.09621777249392563
EXP-107,chain_SBRC,128,10,0.0,1.1058727000803485,0.11711362346182264,0.6895295911963317,1.214790663434588,0.29792783495717406,0.11189707975296143,0.2477383452875167,0.4431812068489811,0.9066976034127114,0.6871780678082957,0.2721819371004562,4.131750246561951,1.0859825278731388,0.7468940391290733,0.3724843833327637,6.121156996238108,0.0039729396993039645,0.002766190971835534,0.0023810002046978514,0.01829353166542923,1.0,0.0,1.0,2.0,1.0,0.75,1.0,2.0,38.35664179895852,20.005633676628158,12.767782164749608,72.8303891201643,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.061759974228249755,0.03221208537400968,0.0205580535850835,0.11726790313579749
EXP-107,sbrc,128,10,0.0,1.0886023147471071,0.34393421243148636,0.7047650623734257,1.2389996427634347,0.29609140700868253,0.1528592575561804,0.27720983953723877,0.45176928160887786,1.2610976248661911,1.6475309346753093,0.14178866750580105,2.361894544554875,1.5166628242040279,1.9340953074412999,0.24645112510759998,3.617392378542882,0.005572253740890664,0.006045141184947193,0.001023268133926633,0.010631946464072393,1.0,1.0,1.0,2.0,,,,,44.4638063495056,19.622156157539244,17.178156071457998,58.218504143885625,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.07159342959763275,0.03159462877235571,0.027659420285612826,0.09374056608968455
EXP-107,P1_row_A13,128,10,0.0,1.0807668771086458,0.11407180964446662,0.6011677767491371,1.224116255655967,0.4331152350877381,0.06233993887412698,0.41758091389180274,0.6981907056451364,1.285241824640424,1.3071097125135638,0.12493527041806347,2.7355397179052625,1.842122066939462,1.3860886157835468,0.41168269963831783,3.5407152106186865,0.005920331876399362,0.005947482141947897,0.0005782263387893678,0.012646928228544657,1.0,0.0,1.0,2.0,,,,,20.812581722361912,11.309121321152439,4.0149244190106685,38.542560177272875,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.03351139334703997,0.01820938978441771,0.0064646334250565785,0.062059330838075924
EXP-107,A19_only,128,10,0.0,1.0687242982767,0.048524008564095,1.0416398874613726,1.254204209878002,0.4543402171106467,0.013114845122439156,0.2814087786576228,0.47541127815706763,1.5400344896483391,1.438977054708126,0.34706260045369197,5.474666716843913,1.8532650251819252,2.1990339208530933,0.5660867180075387,8.394024360772322,0.006863505086437731,0.005984188255557487,0.0014854683124397522,0.023437877072386044,1.0,0.0,1.0,1.0,,,,,22.45977638051015,12.654114427982739,7.5210390476808096,35.272008524811895,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.03616362500405922,0.02037503139742431,0.012110006402255978,0.056793249755512684
EXP-107,A13_only,128,10,0.0,1.0473568870362688,0.0682705021559431,0.9395547554804244,1.1420868164988274,0.46829424859426283,0.04206016618710462,0.41963701927590347,0.5526535474891754,2.97861404097533,2.2206586296146926,0.27102386831068326,3.9583039013163273,3.751635632346717,3.3092730939645936,0.3248225040529577,5.5253614451948785,0.012834569912774233,0.00946154837121196,0.0011722075843200723,0.01780710153398456,1.0,0.0,1.0,1.0,,,,,15.873241942204206,7.157295008522777,7.241737307514996,24.885486259511588,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.025558311867018645,0.011524323677427614,0.011660288505549643,0.040069383500789965
EXP-107,A24_only,128,10,0.0,1.036036726655353,0.05889392578468522,0.7204349455412932,1.1051849474150908,0.46130859816339675,0.0609725205683872,0.3483839241715809,0.496447607049632,0.7033348833985096,0.5967434796616573,0.42093394320193034,1.8775084407764233,0.9904332704334391,1.2033107646435535,0.676351756923571,3.388397516861766,0.003326539679955289,0.004466279045283899,0.0024670906220783054,0.010283878066240915,1.0,0.75,1.0,3.0,,,,,21.331383389649396,9.604065759585632,13.969489711383764,37.44885676191574,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.03434674222271026,0.015463993352372422,0.022492983850851286,0.060298303501536796
EXP-107,full_all,128,10,0.2,1.0249538023197973,0.3738214012918655,0.8132366037435637,1.4928823432786626,0.38791013969127164,0.028809684456489737,0.3530169491761843,0.4767929366561309,0.04351131820099073,0.08148914297315837,6.569532416442334e-11,0.2751603671621403,1.1798026719997998,0.6408658664646747,0.7482211107078798,22.94040521765166,0.11493850026244823,0.18195389640123302,0.0027429361130522772,0.35708214120845405,5.0,4.5,2.0,970.0,5.0,4.5,2.0,970.0,26.67934208115732,14.377541575246195,8.419279266342228,621.059873781711,7.0,1.0,5.0,8.0,0.0,0.0,0.0,2.7755575615628914e-17,0.04295776173511819,0.02315000885131984,0.013556308532825002,1.0
EXP-107,chain,128,10,0.0,1.0169558587603504,0.1571793901270957,0.7162920362318628,1.1722686292373683,0.4725906199133125,0.09396279815734554,0.3561801518767811,0.572905717625544,0.7031153527981807,0.32156471736019077,0.17060981179074144,3.8118493349150526,1.0132162728455847,0.6690533362399517,0.5302916534149049,4.816977226822943,0.0030805400010446415,0.0014425804421133812,0.0009432902804615524,0.01652523790804919,1.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,18.91241743633551,11.648109428535758,8.123499126566344,30.900773098557856,8.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.03045184246274911,0.01875521172799165,0.013080057929199878,0.049754901907281816
EXP-107,chain_A24,128,10,0.0,1.0167997868625802,0.07012730224255459,0.9553892621044162,1.1232847636385577,0.48174001765640345,0.02659712862575425,0.43141369697120235,0.5179263433582674,1.192318719462096,0.9383577982106642,0.6204343626560402,2.5038815179170686,1.7891742685292997,1.28678465853001,0.8227793912903258,3.8299325847589145,0.005216124728955419,0.00395189184803667,0.0026418573233834663,0.010608851943905116,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,21.036564994397636,14.386790465807223,7.747043527631941,49.548289307667986,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.03387204017271857,0.023164900959072213,0.012473907677305295,0.079780213469536
EXP-107,A25_only,128,10,0.0,0.9991986609047558,0.3808832761254398,0.594117977843161,1.336913836286354,0.4975131114143306,0.2210630776988589,0.4005468408180597,0.7201171221582626,0.5240618942282654,1.0638546161365545,0.2579370021117749,5.086303429378292,1.0116037106754585,1.075030136660656,0.6160930605705505,6.476276485357521,0.0023515312841696744,0.004603027602465693,0.001396133522589892,0.022404723885336555,1.0,1.0,1.0,2.0,,,,,19.52948479211483,11.654916691467072,3.5893709982813853,27.849012197793147,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0314454139070318,0.01876617244726959,0.005779428280280383,0.04484110691005851
EXP-107,baseline,128,10,0.0,0.9877405919814497,0.11050422384705705,0.6638003398814427,1.1926473451921584,0.46792502081088927,0.03181588109600186,0.4142450237725519,0.6167919773147748,0.7120637855257006,0.5402658732975898,0.16716256294050047,3.563465222596621,0.8781651815548477,0.5577885967450205,0.35536414598824567,4.355298163629641,0.0032156920316577043,0.002602014862885452,0.0009329843962219335,0.01624682940047134,1.0,0.0,1.0,2.0,,,,,20.973466935855576,16.853210438457257,4.068519098192973,38.82551729544997,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.03377044278862443,0.027136208842210265,0.006550928936077054,0.06251493444430173
EXP-107,A11_A22,128,10,0.0,0.9301201957636731,0.27921006759309375,0.558165205647367,1.1701648099148945,0.5219006768157775,0.1266372039116096,0.4100443292574403,0.7485463624814035,0.8350843302786148,1.0643707836741139,0.2303115548239923,2.3262011741146282,1.2645227273229822,1.6592907436856086,0.8167878001332036,3.1361003484927905,0.004098809840248162,0.004632298190898599,0.0012906062436777626,0.01013698474653624,1.0,0.75,1.0,2.0,,,,,17.247922573812662,16.03108549407358,1.1300682425371604,27.559535932318745,8.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.027771754869281625,0.025812463774963115,0.0018195801890340043,0.04437500649414894
EXP-109,full_lens,32,10,0.2,1.4820387410422342,0.3794552551851482,0.938317473474013,2.0433897349984034,0.4178997933272345,0.20435302518517212,-6.716849298982197e-12,0.7661667230176407,35.130838159620964,50.027784253355854,5.496373844137867e-11,111.01236472424296,43.91295336244794,23.576234847491392,4.287691459016814,112.00162193376218,0.32965675206646117,0.7523221781886505,9.578330885021436e-13,36908.439004481144,2.0,3.75,1.0,10000.0,,,,,11.26929404831047,5.708473162360951,4.177927402014597,22.915815246351922,7.0,1.75,5.0,8.0,0.0,0.0,0.0,1.4522228959063708e-11,0.10161346648635641,0.05147241201491176,0.03767171965050356,0.2066283313364976
EXP-109,full_action,32,10,1.0,1.3739142647666571,0.07184490749842576,0.8973223805133883,1.8011450437255845,0.3914884173290155,0.00976625557447569,0.37301678184681186,0.4122430524371238,6.385487832862283e-11,1.0011756053754499e-11,5.677949993042015e-11,8.943551787731186e-11,22.327627418495737,0.8923818057843356,14.237677866880155,30.619128173379845,,,,,195.5,123.75,59.0,356.0,195.5,123.75,59.0,356.0,110.90354888959125,0.0,33.90914580864481,110.90354888959125,5.0,0.0,4.0,7.0,4.25652609581037e-07,2.747090080986933e-06,0.0,0.010835803981529427,1.0,0.0,0.305753478118204,1.0
EXP-109,A16_only,32,10,0.4,1.2320335737126005,0.5858373581631289,0.29635924829746585,1.7216400975213901,0.4440490615765444,0.13929576040600467,0.3272524437993053,0.7513316478524475,0.12398257798608033,10.559195031860163,5.603820685743327e-11,61.57078117178408,25.06716654400851,6.009962898398776,8.990667937824362,61.85383742231386,0.16184786896050254,0.16972088663590273,9.578330885021436e-13,0.3394417732727633,16.5,21.0,2.0,10000.0,,,,,13.032068754990828,10.65046583489012,2.9935214419697074,26.059372807496437,6.5,1.0,5.0,8.0,7.261114479531854e-12,0.0002139602535164587,0.0,0.0065407598318332205,0.11750813103343297,0.09603358901970821,0.026992115869527974,0.23497329948782383
EXP-109,A19_only,32,10,0.8,1.2298064901925563,0.1621022834178807,1.047061980167039,1.4472705884630161,0.3945772123608473,0.036706459455821516,0.0,0.4214666863814388,6.920600903048594e-11,1.2017400110001993e-11,-2.7755575615628914e-16,9.499374417633923e-11,22.392733579806773,3.7695581392284225,14.314962582180936,26.46306231899236,,,,,16.5,12.25,9.0,10000.0,,,,,110.90354888959125,0.0,110.90354888959125,110.90354888959125,6.0,0.75,5.0,6.0,3.884772650099484e-05,7.96188938004018e-05,0.0,0.12261085520997558,1.0,0.0,1.0,1.0
EXP-109,chain_SBRC,32,10,0.8,1.2073707060482144,0.19598143821212366,1.0560559778367993,1.5420538023478045,0.4018735005354918,0.029345392013787497,0.1818749596792364,0.4183245171129507,6.57584731204769e-11,3.017711051613642e-11,5.2070558096025336e-11,33.816151526701276,21.921814451636678,6.157065930136312,14.554561978104482,46.95612160823144,0.19030372524669145,0.0,0.19030372524669145,0.19030372524669145,28.0,70.0,2.0,121.0,28.0,70.0,2.0,121.0,110.90354888959125,0.0,9.89645952567501,110.90354888959125,6.0,1.0,5.0,7.0,5.33800059016043e-09,8.881728695613262e-08,0.0,0.002127025244209199,1.0,0.0,0.0892348317503105,1.0
EXP-109,A13_only,32,10,0.4,1.1957258274236264,0.34015032907109133,0.45835035579344124,1.409290688920788,0.41040821850806813,0.16104892560472173,0.2830757825982293,0.7347761126208154,1.45476935212176,17.117547767279337,5.65950000238687e-11,111.0674271509867,22.557118929017527,10.496522859154826,0.5316235070812951,114.56107503235116,0.22352651287499042,0.13579296098717197,0.1156908306334549,0.7472357771285637,10.0,15.75,2.0,113.0,,,,,12.49578378593974,9.12394713187388,3.439273484991267,23.670262329700147,7.5,1.75,6.0,8.0,0.0,1.2085179211529518e-11,0.0,0.0016616095576840358,0.11267253312497486,0.08226920800304706,0.031011392506611273,0.21343106299749529
EXP-109,P1_row_A13,32,10,0.0,1.1587939921009913,0.3183255131289623,0.8500341855221727,1.5659397567776059,0.4040080981628628,0.16883327175124208,0.2909342985953888,0.6098905068380276,11.898248598999274,17.28203270130176,2.4488327742699454,38.31836279540347,18.008582990087394,13.904564304002207,2.6142678519034446,37.037374296289485,0.1686723996155611,0.12344402554346198,0.06600189322284489,0.3143522751120901,4.5,1.75,3.0,8.0,,,,,9.427060875919238,6.511278819534823,5.7976462622981,19.113855749083196,8.0,1.0,6.0,8.0,0.0,0.0,0.0,0.0,0.08500233734904408,0.05871118539242645,0.052276471946536895,0.1723466556341833
EXP-109,baseline,32,10,0.0,1.120603584296171,0.48133534669014155,0.7488872688002656,1.590782713905424,0.4518642555304064,0.0847414233478137,0.2307368528407051,0.629901024964308,8.10790078431086,20.892953379053544,5.7376364351524426e-11,52.096648112732794,18.299769760216144,29.80625895509015,4.257944951178723,53.95123036468756,0.289427281906265,0.23032585705305936,0.0599026841494255,53208.75654343359,7.5,7.0,2.0,49.0,,,,,8.43685740117351,9.265627540562699,0.6633016951369597,25.76832998904776,7.5,1.0,6.0,8.0,0.0,0.0,0.0,0.0017880284201403085,0.07607382708350231,0.08354671814683756,0.005980887913670843,0.23234901179493475
